id,source,destination,bitrate
0,22,0,293.7399317003278
1,14,25,352.5360135735604
2,6,20,262.61732776160676
3,2,3,333.6039424920886
4,22,24,316.01531454288806
5,14,15,239.55642196864423
6,21,18,205.88485547243891
7,2,13,214.39884885888094
8,12,26,270.76893304431945
9,0,17,142.03026964153926
10,14,6,166.331940266843
11,12,19,152.02679340157027
12,2,11,197.5988875447994
13,22,16,125.25250854053424
14,15,3,379.130557903071
15,27,26,202.1815566084073
16,15,12,414.4177004358725
17,19,6,202.1354310191046
18,5,13,280.0758174734596
19,8,7,225.99061624475934
20,11,18,225.69528965018807
21,15,4,125.78203980542267
22,6,22,364.4905112093827
23,19,8,383.527011624208
24,1,10,297.7039922456303
25,19,21,264.8142368861804
26,8,16,130.72237960851987
27,12,21,234.2270443786413
28,1,18,328.40575487503264
29,16,15,203.051271144167
30,2,10,184.08319901452893
31,8,3,180.88527406135128
32,15,27,171.8578866339787
33,9,8,285.21705180474777
34,10,13,331.6326240287204
35,15,24,391.0544734955451
36,6,4,156.41261613131672
37,1,15,199.19237229760193
38,14,13,378.9747069563456
39,14,11,153.08858005466055
40,15,3,300.6246860463258
41,2,6,231.69894050026784
42,23,16,192.52722608296452
43,0,16,337.0804745476468
44,2,7,278.36232798993404
45,0,9,226.23994592100905
46,18,3,258.57008813176964
47,2,14,144.1662618165124
48,8,19,362.65182732783177
49,20,19,149.66034540007112
50,23,25,387.4640574052044
51,27,1,208.951298191307
52,23,2,155.36818134377486
53,12,8,163.32316308097916
54,27,12,402.6340228789134
55,5,12,197.9720930260061
56,24,20,377.10981520923633
57,15,25,216.18868783476793
58,19,4,391.5203985470503
59,16,6,239.00055590409022
60,15,8,276.09504819552615
61,24,13,162.22817232997357
62,20,13,284.7212110206229
63,10,14,299.6728447492305
64,16,20,305.9999535913508
65,14,13,214.19429492336468
66,4,21,245.2445758912997
67,13,9,315.9297097661013
68,2,1,311.32890508990437
69,13,3,283.0703437648136
70,8,18,271.90098569931496
71,23,21,166.809904442247
72,26,12,197.89305007241452
73,22,9,254.01246420937977
74,21,14,407.08178026285765
75,27,25,266.3427680533948
76,2,23,198.49145940813466
77,3,13,388.9732945861084
78,12,3,130.9420822368943
79,15,14,360.83984878594805
80,19,26,245.8766796872874
81,21,22,374.57872322209977
82,4,0,175.0982486842072
83,22,6,127.68975070977939
84,20,4,302.17550751072747
85,27,25,344.97687091897
86,9,24,165.98824923673396
87,13,0,297.76595070800875
88,23,22,187.03775952278497
89,0,27,306.6840050621377
90,9,18,204.47369051729314
91,0,3,238.81965871603853
92,23,18,300.7341269411298
93,15,12,154.62904187018987
94,22,1,220.34249293987543
95,18,10,269.90637734394716
96,20,13,205.82714971385658
97,19,20,278.12317623930545
98,13,0,387.0276484734499
99,6,15,405.67315921942713
